id,name,full_name,clone_url,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,mirror_url,archived,disabled,open_issues_count,forks,open_issues,watchers,default_branch,score
280501626,aidl-blog,prasansrini/aidl-blog,https://github.com/prasansrini/aidl-blog.git,161,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
120544713,Molar-Wear,SeanPesce/Molar-Wear,https://github.com/SeanPesce/Molar-Wear.git,3784,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
326494274,Android-Report-It,mihneacristian/Android-Report-It,https://github.com/mihneacristian/Android-Report-It.git,1760,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
301160302,LetsLearnAndroid,john-science/LetsLearnAndroid,https://github.com/john-science/LetsLearnAndroid.git,16529,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,main,1.0
341168294,MaduraOnlineDictionaryApp,nadinCodeHat/MaduraOnlineDictionaryApp,https://github.com/nadinCodeHat/MaduraOnlineDictionaryApp.git,405,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
264460480,ParkingModerator,WilliamGates99/ParkingModerator,https://github.com/WilliamGates99/ParkingModerator.git,4157,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
382022827,KidsSolution,RedwanSharafatKabir/KidsSolution,https://github.com/RedwanSharafatKabir/KidsSolution.git,55604,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,main,1.0
365537106,Android-App-Firebase-Swipe-Functionality,akshatvg/Android-App-Firebase-Swipe-Functionality,https://github.com/akshatvg/Android-App-Firebase-Swipe-Functionality.git,778,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
394742846,News,SatyamSoni23/News,https://github.com/SatyamSoni23/News.git,839,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
314363102,AndroidApp-SnakeGame,Kochenkov/AndroidApp-SnakeGame,https://github.com/Kochenkov/AndroidApp-SnakeGame.git,255,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,main,1.0
326635897,An-Android-Mobile-Application-for-Assisting-Students-with-Disabilities,AymenNacer/An-Android-Mobile-Application-for-Assisting-Students-with-Disabilities,https://github.com/AymenNacer/An-Android-Mobile-Application-for-Assisting-Students-with-Disabilities.git,808,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,main,1.0
264804208,Time-Management-App-DOIT-,Marvel999/Time-Management-App-DOIT-,https://github.com/Marvel999/Time-Management-App-DOIT-.git,750,2,2,Java,True,True,True,True,False,0,,False,False,1,0,1,2,master,1.0
340658083,rickrolled,devanshagar783/rickrolled,https://github.com/devanshagar783/rickrolled.git,11687,2,2,Java,True,True,True,True,False,0,,False,False,9,0,9,2,main,1.0
264482168,NoSave-WhatsApp-Message,iSumitBanik/NoSave-WhatsApp-Message,https://github.com/iSumitBanik/NoSave-WhatsApp-Message.git,3609,2,2,Java,True,True,True,True,False,0,,False,False,1,0,1,2,master,1.0
274662759,fhir-android-health-monitor-app,alxojy/fhir-android-health-monitor-app,https://github.com/alxojy/fhir-android-health-monitor-app.git,123460,2,2,Java,True,True,True,True,False,0,,False,False,1,0,1,2,master,1.0
275483093,ImageBox,fari-zma/ImageBox,https://github.com/fari-zma/ImageBox.git,30173,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
136742465,travel-wallet,davidlcassidy/travel-wallet,https://github.com/davidlcassidy/travel-wallet.git,12515,2,2,Java,False,False,True,False,False,0,,False,False,1,0,1,2,master,1.0
292485461,ToDoNote,Ahmed-Ramadan22/ToDoNote,https://github.com/Ahmed-Ramadan22/ToDoNote.git,638,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
142486845,Android-Update-Server,P1-Ro/Android-Update-Server,https://github.com/P1-Ro/Android-Update-Server.git,8775,2,2,Java,True,False,True,True,False,0,,False,False,3,0,3,2,master,1.0
349838902,Kalabhoomi-Odisha-HackNITR,Zeo-shark/Kalabhoomi-Odisha-HackNITR,https://github.com/Zeo-shark/Kalabhoomi-Odisha-HackNITR.git,103858,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,main,1.0
349211712,foititopoli,UoM2021-CSC402-Team15/foititopoli,https://github.com/UoM2021-CSC402-Team15/foititopoli.git,10316,2,2,Java,True,False,True,False,True,0,,False,False,0,0,0,2,master,1.0
211877522,velcro,caseyavila/velcro,https://github.com/caseyavila/velcro.git,2646,2,2,Java,True,True,True,True,False,0,,False,False,1,0,1,2,master,1.0
356172716,InternHub-Find-jobs-Internship,shamsulhusainansari/InternHub-Find-jobs-Internship,https://github.com/shamsulhusainansari/InternHub-Find-jobs-Internship.git,20216,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
198433577,groupdocs-viewer-cloud-android,groupdocs-viewer-cloud/groupdocs-viewer-cloud-android,https://github.com/groupdocs-viewer-cloud/groupdocs-viewer-cloud-android.git,739,2,2,Java,True,True,True,True,False,0,,False,False,1,0,1,2,master,1.0
374060301,Mobile-Application-Development,shubhaam13/Mobile-Application-Development,https://github.com/shubhaam13/Mobile-Application-Development.git,6474,2,2,Java,True,True,True,True,True,0,,False,False,1,0,1,2,main,1.0
247078549,AndroidVision,aivclab/AndroidVision,https://github.com/aivclab/AndroidVision.git,5418,2,2,Java,True,True,True,True,False,1,,False,False,0,1,0,2,master,1.0
161294290,AndroidLib,ZhySir/AndroidLib,https://github.com/ZhySir/AndroidLib.git,217,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
185506846,FrameWorkDemo,Aphrodite123/FrameWorkDemo,https://github.com/Aphrodite123/FrameWorkDemo.git,443,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
314867569,PostageStampsCollectorApp,SergeantDart/PostageStampsCollectorApp,https://github.com/SergeantDart/PostageStampsCollectorApp.git,1671,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
354620064,AppBlockr,diyarfaraj/AppBlockr,https://github.com/diyarfaraj/AppBlockr.git,18252,2,2,Java,True,True,True,True,False,0,,False,False,5,0,5,2,main,1.0
113288473,MyViews,zhengzaihong/MyViews,https://github.com/zhengzaihong/MyViews.git,13239,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
140922318,AndroidJavaRestApiExample,cagataymuhammet/AndroidJavaRestApiExample,https://github.com/cagataymuhammet/AndroidJavaRestApiExample.git,1134,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
195552490,simple_calculator,Harishwarrior/simple_calculator,https://github.com/Harishwarrior/simple_calculator.git,74,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
173196083,SonakoReader,perfectstrong/SonakoReader,https://github.com/perfectstrong/SonakoReader.git,1884,2,2,Java,True,True,True,True,False,0,,False,False,3,0,3,2,master,1.0
214379034,ARbook,franciscobarrios/ARbook,https://github.com/franciscobarrios/ARbook.git,14085,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
164624522,caraml-console,LiquidPlayer/caraml-console,https://github.com/LiquidPlayer/caraml-console.git,673,2,2,Java,True,True,True,True,False,0,,False,False,6,0,6,2,master,1.0
256054714,ButceHesap,bekir1184/ButceHesap,https://github.com/bekir1184/ButceHesap.git,742,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
202105522,im-chat,iisquare/im-chat,https://github.com/iisquare/im-chat.git,496,2,2,Java,True,True,True,True,False,0,,False,False,1,0,1,2,master,1.0
303629651,market-app,Mohsenabn78/market-app,https://github.com/Mohsenabn78/market-app.git,176,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
369116336,QuicksApp,jeevandeepsaini/QuicksApp,https://github.com/jeevandeepsaini/QuicksApp.git,2002,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
383796840,Adore-Musique,Anantha-Eswar/Adore-Musique,https://github.com/Anantha-Eswar/Adore-Musique.git,9486,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
387484047,Message-Everyone,Anantha-Eswar/Message-Everyone,https://github.com/Anantha-Eswar/Message-Everyone.git,7305,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
97388568,rxbase-android,fobidlim/rxbase-android,https://github.com/fobidlim/rxbase-android.git,191,2,2,Java,True,True,True,True,False,0,,False,False,0,0,0,2,master,1.0
293746359,FreeAndroid,lixiangbin/FreeAndroid,https://github.com/lixiangbin/FreeAndroid.git,1922,32,32,Java,True,True,True,True,False,0,,False,False,0,0,0,32,master,1.0
184443195,react-native-window-guard,greenfrvr/react-native-window-guard,https://github.com/greenfrvr/react-native-window-guard.git,2145,29,29,Java,True,True,True,True,False,0,,False,False,11,0,11,29,master,1.0
276810767,AndroidSliderViewsLibrary,sung2063/AndroidSliderViewsLibrary,https://github.com/sung2063/AndroidSliderViewsLibrary.git,64758,29,29,Java,True,True,True,True,False,0,,False,False,0,0,0,29,master,1.0
331637360,CheckBox,AhM0D/CheckBox,https://github.com/AhM0D/CheckBox.git,980,22,22,Java,True,True,True,True,False,0,,False,False,0,0,0,22,master,1.0
277532963,BaseJson,kongzue/BaseJson,https://github.com/kongzue/BaseJson.git,318,20,20,Java,True,True,True,True,False,0,,False,False,0,0,0,20,master,1.0
245624562,Kroubi,esam00/Kroubi,https://github.com/esam00/Kroubi.git,8693,20,20,Java,True,True,True,True,False,1,,False,False,0,1,0,20,master,1.0
248530000,omnibin,F0x1d/omnibin,https://github.com/F0x1d/omnibin.git,594,18,18,Java,True,True,True,True,False,0,,False,False,0,0,0,18,master,1.0
372650685,react-native-system-navigation-bar,kadiraydinli/react-native-system-navigation-bar,https://github.com/kadiraydinli/react-native-system-navigation-bar.git,1932,17,17,Java,True,True,True,False,False,0,,False,False,0,0,0,17,master,1.0
254256407,MusicPlayer,brokes6/MusicPlayer,https://github.com/brokes6/MusicPlayer.git,27815,16,16,Java,True,True,True,True,False,0,,False,False,0,0,0,16,master,1.0
259378713,Hue-Edge,nils-trubkin/Hue-Edge,https://github.com/nils-trubkin/Hue-Edge.git,62742,14,14,Java,True,True,True,True,False,0,,False,False,0,0,0,14,master,1.0
327615106,MLKit-Android-Apps,icanerdogan/MLKit-Android-Apps,https://github.com/icanerdogan/MLKit-Android-Apps.git,9060,13,13,Java,True,True,True,True,False,0,,False,False,0,0,0,13,master,1.0
131839448,Box,lany192/Box,https://github.com/lany192/Box.git,1458,13,13,Java,True,True,True,True,False,0,,False,False,0,0,0,13,master,1.0
305749343,react-native-animated-component,WrathChaos/react-native-animated-component,https://github.com/WrathChaos/react-native-animated-component.git,55664,13,13,Java,True,True,True,True,False,0,,False,False,1,0,1,13,master,1.0
78088121,examples-android,GLMap/examples-android,https://github.com/GLMap/examples-android.git,28958,13,13,Java,True,True,True,True,False,0,,False,False,2,0,2,13,master,1.0
169711953,MeeRoo,synyx/MeeRoo,https://github.com/synyx/MeeRoo.git,571,13,13,Java,True,True,True,True,False,0,,False,False,41,0,41,13,master,1.0
85386688,STUDY,kentanvictor/STUDY,https://github.com/kentanvictor/STUDY.git,216106,13,13,Java,True,True,True,True,False,0,,False,False,0,0,0,13,master,1.0
367758478,api-mobile-client-consumer-android,SelimHorri/api-mobile-client-consumer-android,https://github.com/SelimHorri/api-mobile-client-consumer-android.git,141,12,12,Java,True,True,True,True,False,0,,False,False,0,0,0,12,master,1.0
292694545,Kakumei-for-WaniKani,mrothberg/Kakumei-for-WaniKani,https://github.com/mrothberg/Kakumei-for-WaniKani.git,4267,11,11,Java,True,True,True,True,False,0,,False,False,3,0,3,11,master,1.0
332778492,Snapdrop,tanujnotes/Snapdrop,https://github.com/tanujnotes/Snapdrop.git,200,11,11,Java,True,True,True,True,False,0,,False,False,0,0,0,11,main,1.0
205819560,RxJavaAndroidInterop,akarnokd/RxJavaAndroidInterop,https://github.com/akarnokd/RxJavaAndroidInterop.git,132,11,11,Java,True,True,True,True,False,0,,False,False,0,0,0,11,master,1.0
353713818,Aospdeskclock,qw123wh/Aospdeskclock,https://github.com/qw123wh/Aospdeskclock.git,1746,11,11,Java,True,True,True,True,False,0,,False,False,5,0,5,11,master,1.0
131042149,jago-sholat,amirisback/jago-sholat,https://github.com/amirisback/jago-sholat.git,27595,11,11,Java,True,True,True,True,False,0,,False,False,0,0,0,11,master,1.0
211917283,ADB-Commands,balsikandar/ADB-Commands,https://github.com/balsikandar/ADB-Commands.git,32,10,10,Java,True,True,True,True,False,0,,False,False,0,0,0,10,develop,1.0
297059013,XWidget,shilec/XWidget,https://github.com/shilec/XWidget.git,731,10,10,Java,True,True,True,True,False,0,,False,False,0,0,0,10,master,1.0
280221272,WebRTC-Java-Mobile,shannah/WebRTC-Java-Mobile,https://github.com/shannah/WebRTC-Java-Mobile.git,104703,10,10,Java,True,True,True,True,True,0,,False,False,0,0,0,10,master,1.0
173682981,Java_Notes,hornhuang/Java_Notes,https://github.com/hornhuang/Java_Notes.git,36597,10,10,Java,True,True,True,True,False,0,,False,False,0,0,0,10,master,1.0
367908938,Android-Custom-Toast-Message,emreesen27/Android-Custom-Toast-Message,https://github.com/emreesen27/Android-Custom-Toast-Message.git,442,9,9,Java,True,True,True,True,False,0,,False,False,0,0,0,9,master,1.0
342431590,awesome-native-modules,akinncar/awesome-native-modules,https://github.com/akinncar/awesome-native-modules.git,702,9,9,Java,True,True,True,True,False,0,,False,False,3,0,3,9,main,1.0
361300139,JokerChromium,JokerNineteen/JokerChromium,https://github.com/JokerNineteen/JokerChromium.git,92346,9,9,Java,True,True,True,True,False,0,,False,False,2,0,2,9,master,1.0
352395252,Face-Anti-Spoofing-Android-iOS,Nikit333/Face-Anti-Spoofing-Android-iOS,https://github.com/Nikit333/Face-Anti-Spoofing-Android-iOS.git,29896,9,9,Java,False,True,True,True,False,0,,False,False,1,0,1,9,main,1.0
158363063,java-data-algorithm,mxdldev/java-data-algorithm,https://github.com/mxdldev/java-data-algorithm.git,1175,9,9,Java,True,True,True,True,False,0,,False,False,0,0,0,9,master,1.0
328972029,niceqr,lome/niceqr,https://github.com/lome/niceqr.git,59,9,9,Java,True,True,True,True,False,0,,False,False,0,0,0,9,master,1.0
372026155,Basic-Calc-App-Java,sachinl0har/Basic-Calc-App-Java,https://github.com/sachinl0har/Basic-Calc-App-Java.git,904,9,9,Java,True,True,True,True,False,0,,False,False,0,0,0,9,master,1.0
365792564,demo-refresh-android-app,SelimHorri/demo-refresh-android-app,https://github.com/SelimHorri/demo-refresh-android-app.git,135,9,9,Java,True,True,True,True,False,0,,False,False,0,0,0,9,master,1.0
320338534,react-native-screen-corner-radius,mrousavy/react-native-screen-corner-radius,https://github.com/mrousavy/react-native-screen-corner-radius.git,633,9,9,Java,True,True,True,True,False,0,,False,False,1,0,1,9,master,1.0
329454337,GetPerms,4f77616973/GetPerms,https://github.com/4f77616973/GetPerms.git,24603,8,8,Java,True,True,True,True,False,0,,False,False,0,0,0,8,master,1.0
89077697,mousetodon,cerisara/mousetodon,https://github.com/cerisara/mousetodon.git,4826,8,8,Java,True,True,True,True,True,0,,False,False,0,0,0,8,master,1.0
125543122,enterprise-android-application-development,computefoundation/enterprise-android-application-development,https://github.com/computefoundation/enterprise-android-application-development.git,131,8,8,Java,True,True,True,True,False,0,,False,False,0,0,0,8,master,1.0
378719856,RaumBaller,KaeruCT/RaumBaller,https://github.com/KaeruCT/RaumBaller.git,14727,8,8,Java,True,True,True,True,False,0,,False,False,0,0,0,8,main,1.0
242120436,App-Android,Rule-34/App-Android,https://github.com/Rule-34/App-Android.git,24455,8,8,Java,True,True,True,True,False,0,,False,False,0,0,0,8,master,1.0
378315269,AFreeSvg,feiyin0719/AFreeSvg,https://github.com/feiyin0719/AFreeSvg.git,2175,8,8,Java,True,True,True,True,False,0,,False,False,0,0,0,8,master,1.0
4018404,mpresent-android,imacat/mpresent-android,https://github.com/imacat/mpresent-android.git,1597,8,8,Java,True,True,True,True,False,0,,False,False,0,0,0,8,main,1.0
147068369,Android-Basics-Nanodegree----iNews-app,hasanmohdkhan/Android-Basics-Nanodegree----iNews-app,https://github.com/hasanmohdkhan/Android-Basics-Nanodegree----iNews-app.git,10508,8,8,Java,True,True,True,True,False,0,,False,False,0,0,0,8,master,1.0
291288603,PixelArtEditor,AnsdoShip/PixelArtEditor,https://github.com/AnsdoShip/PixelArtEditor.git,1191,8,8,Java,True,True,True,True,False,0,,False,False,1,0,1,8,master,1.0
126597723,SqliteClosedHelper,wisdomrider/SqliteClosedHelper,https://github.com/wisdomrider/SqliteClosedHelper.git,351,8,8,Java,True,True,True,True,False,0,,False,False,0,0,0,8,master,1.0
8683192,VikingGTD,jgaa/VikingGTD,https://github.com/jgaa/VikingGTD.git,5078,7,7,Java,True,True,True,True,True,0,,False,False,21,0,21,7,master,1.0
245128699,Juao,BruceWind/Juao,https://github.com/BruceWind/Juao.git,1443,7,7,Java,True,True,True,True,False,1,,False,False,0,1,0,7,master,1.0
282569152,test-framework,zarashima/test-framework,https://github.com/zarashima/test-framework.git,8788,7,7,Java,True,True,True,True,False,0,,False,False,2,0,2,7,master,1.0
379626248,WebViewX,taoweiji/WebViewX,https://github.com/taoweiji/WebViewX.git,1685,7,7,Java,True,True,True,True,False,0,,False,False,0,0,0,7,master,1.0
236942972,LeonImageView,am-Leon/LeonImageView,https://github.com/am-Leon/LeonImageView.git,39148,7,7,Java,True,True,True,True,False,0,,False,False,0,0,0,7,master,1.0
124525499,Android-SDK,snabble/Android-SDK,https://github.com/snabble/Android-SDK.git,14482,7,7,Java,True,True,True,True,False,0,,False,False,0,0,0,7,master,1.0
349758007,buildman-client,buildmanio/buildman-client,https://github.com/buildmanio/buildman-client.git,85,7,7,Java,True,True,True,False,False,0,,False,False,0,0,0,7,master,1.0
339736685,nap6,zerorooot/nap6,https://github.com/zerorooot/nap6.git,7550,7,7,Java,True,True,True,True,False,0,,False,False,0,0,0,7,main,1.0
217002321,shineandroid,sovegetables/shineandroid,https://github.com/sovegetables/shineandroid.git,2010,7,7,Java,True,True,True,True,False,0,,False,False,0,0,0,7,master,1.0
227827116,Tic-Tac-Toe-Game,nisaefendioglu/Tic-Tac-Toe-Game,https://github.com/nisaefendioglu/Tic-Tac-Toe-Game.git,364,7,7,Java,True,True,True,True,False,0,,False,False,0,0,0,7,master,1.0
144788337,Place-App,zeabdelkhalek/Place-App,https://github.com/zeabdelkhalek/Place-App.git,106671,7,7,Java,True,True,True,True,False,0,,False,False,15,0,15,7,master,1.0
378465975,fcl,zeroflag/fcl,https://github.com/zeroflag/fcl.git,2498,7,7,Java,True,True,True,True,False,0,,False,False,0,0,0,7,main,1.0
394130318,DxKit,Dawish/DxKit,https://github.com/Dawish/DxKit.git,1076,7,7,Java,True,True,True,True,False,0,,False,False,0,0,0,7,main,1.0
272896772,seeso-sample-android,visualcamp/seeso-sample-android,https://github.com/visualcamp/seeso-sample-android.git,4724,6,6,Java,True,True,True,True,False,0,,False,False,0,0,0,6,master,1.0
